Date,Close,High,Low,Open,Volume
1982-02-17,0.06380093842744827,0.06422910981532386,0.06380093842744827,0.06380093842744827,25580800
1982-02-18,0.06465727835893631,0.06508544976583586,0.06465727835893631,0.06465727835893631,28380800
1982-02-19,0.0642290785908699,0.06465724405356435,0.0642290785908699,0.06465724405356435,13596800
1982-02-22,0.06337276101112366,0.0638009266026113,0.06337276101112366,0.0638009266026113,26633600
1982-02-23,0.06251640617847443,0.06294457164714409,0.06251640617847443,0.06294457164714409,34540800
1982-02-24,0.06294456124305725,0.06337273235798385,0.06294456124305725,0.06294456124305725,37945600
1982-02-25,0.06251640617847443,0.06294457164714409,0.06251640617847443,0.06294457164714409,30800000
1982-02-26,0.06251640617847443,0.06294457164714409,0.06251640617847443,0.06251640617847443,17427200
1982-03-01,0.06294456124305725,0.06337273235798385,0.06294456124305725,0.06294456124305725,35302400
1982-03-02,0.06294456124305725,0.06337273235798385,0.06294456124305725,0.06294456124305725,34809600
1982-03-03,0.06294456124305725,0.06337273235798385,0.06294456124305725,0.06294456124305725,23654400
1982-03-04,0.06166006624698639,0.06208823169289984,0.06166006624698639,0.06208823169289984,38371200
1982-03-05,0.05695021152496338,0.057378376924024435,0.05695021152496338,0.057378376924024435,45315200
1982-03-08,0.056093908846378326,0.0565220745037144,0.056093908846378326,0.0565220745037144,35145600
1982-03-09,0.05652208253741264,0.056950253972638074,0.05652208253741264,0.05652208253741264,52505600
1982-03-10,0.05566571652889252,0.05609388774216942,0.05566571652889252,0.05609388774216942,86934400
1982-03-11,0.05566571652889252,0.05652205323841675,0.05566571652889252,0.05566571652889252,22579200
1982-03-12,0.05223960429430008,0.05266776979616563,0.05223960429430008,0.05266776979616563,46547200
1982-03-15,0.051811445504426956,0.052239616826035964,0.051811445504426956,0.052239616826035964,51363200
1982-03-16,0.05095510184764862,0.051383273112701064,0.05095510184764862,0.051383273112701064,47152000
1982-03-17,0.048386089503765106,0.0488142607519631,0.048386089503765106,0.0488142607519631,50489600
1982-03-18,0.05223960429430008,0.05266776979616563,0.05223960429430008,0.05223960429430008,56336000
1982-03-19,0.05695021152496338,0.057378376924024435,0.05695021152496338,0.05695021152496338,65811200
1982-03-22,0.06123190373182297,0.061660074955235934,0.06123190373182297,0.06123190373182297,69193600
1982-03-23,0.06037560850381851,0.06080378002155373,0.06037560850381851,0.06080378002155373,55955200
1982-03-24,0.05695021152496338,0.057378376924024435,0.05695021152496338,0.057378376924024435,51609600
1982-03-25,0.05652208253741264,0.056950253972638074,0.05652208253741264,0.056950253972638074,84112000
1982-03-26,0.05566571652889252,0.05609388774216942,0.05566571652889252,0.05609388774216942,50780800
1982-03-29,0.05695021152496338,0.057378376924024435,0.05695021152496338,0.05695021152496338,67603200
1982-03-30,0.05780657008290291,0.05823473564523196,0.05780657008290291,0.05780657008290291,77952000
1982-03-31,0.05780657008290291,0.05823473564523196,0.05780657008290291,0.05780657008290291,50153600
1982-04-01,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.06080374866724014,59136000
1982-04-02,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.06080374866724014,84806400
1982-04-05,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.06080374866724014,86643200
1982-04-06,0.06037560850381851,0.06080378002155373,0.06037560850381851,0.06080378002155373,71590400
1982-04-07,0.05951927602291107,0.05994744181728573,0.05951927602291107,0.05994744181728573,29097600
1982-04-08,0.05994740128517151,0.060375566790051495,0.05994740128517151,0.05994740128517151,23990400
1982-04-12,0.05951927602291107,0.06037560761166039,0.05951927602291107,0.05994744181728573,44307200
1982-04-13,0.05480938404798508,0.055237555294295956,0.05480938404798508,0.055237555294295956,85299200
1982-04-14,0.055237554013729095,0.05566571953308384,0.0552375540137291,0.0552375540137291,113590400
1982-04-15,0.056093908846378326,0.0565220745037144,0.056093908846378326,0.056093908846378326,164281600
1982-04-16,0.05780657008290291,0.05823473564523196,0.05780657008290291,0.05780657008290291,104048000
1982-04-19,0.05652208253741264,0.05737841969083096,0.05652208253741264,0.05737841969083096,41283200
1982-04-20,0.05395304411649704,0.05438121533776274,0.05395304411649704,0.05438121533776274,80550400
1982-04-21,0.053524088114500046,0.053953025267893494,0.053524088114500046,0.053953025267893494,73024000
1982-04-22,0.0526677630841732,0.05309593424850217,0.0526677630841732,0.05309593424850217,52595200
1982-04-23,0.0526677630841732,0.05309593424850217,0.0526677630841732,0.0526677630841732,48294400
1982-04-26,0.05395304411649704,0.05438121533776274,0.05395304411649704,0.05395304411649704,57926400
1982-04-27,0.05223960429430008,0.05266776979616563,0.05223960429430008,0.05266776979616563,70268800
1982-04-28,0.05009874328970909,0.050526914368918104,0.05009874328970909,0.050526914368918104,99232000
1982-04-29,0.05009874328970909,0.050526914368918104,0.05009874328970909,0.05009874328970909,82230400
1982-04-30,0.0505269393324852,0.05095510490620783,0.0505269393324852,0.0505269393324852,277401600
1982-05-03,0.05223960429430008,0.05266776979616563,0.05223960429430008,0.05223960429430008,82700800
1982-05-04,0.05395304411649704,0.05438121533776274,0.05395304411649704,0.05395304411649704,73987200
1982-05-05,0.05309596285223961,0.05395306600748128,0.05309596285223961,0.05395306600748128,53939200
1982-05-06,0.05480938404798508,0.055237555294295956,0.05480938404798508,0.05480938404798508,75465600
1982-05-07,0.05566571652889252,0.05609388774216942,0.05566571652889252,0.05566571652889252,84716800
1982-05-10,0.05480938404798508,0.055237555294295956,0.05480938404798508,0.055237555294295956,31606400
1982-05-11,0.05309596285223961,0.053524128530200096,0.05309596285223961,0.053524128530200096,103017600
1982-05-12,0.051811445504426956,0.052239616826035964,0.051811445504426956,0.052239616826035964,71008000
1982-05-13,0.05223960429430008,0.05266776979616563,0.05223960429430008,0.05223960429430008,54454400
1982-05-14,0.05009874328970909,0.05095507973109932,0.05009874328970909,0.05095507973109932,95737600
1982-05-17,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.04967059695317704,76204800
1982-05-18,0.048386089503765106,0.0488142607519631,0.048386089503765106,0.0488142607519631,122035200
1982-05-19,0.047957926988601685,0.048386092546696347,0.047957926988601685,0.048386092546696347,75286400
1982-05-20,0.048386089503765106,0.0488142607519631,0.048386089503765106,0.048386089503765106,27619200
1982-05-21,0.04881427809596062,0.04924244377925833,0.04881427809596061,0.04881427809596061,38841600
1982-05-24,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.049242425709962845,31987200
1982-05-25,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.049242425709962845,51564800
1982-05-26,0.04881427809596062,0.04924244377925833,0.04881427809596061,0.04924244377925833,43276800
1982-05-27,0.047957926988601685,0.048386092546696347,0.047957926988601685,0.048386092546696347,31248000
1982-05-28,0.047957926988601685,0.048386092546696347,0.047957926988601685,0.047957926988601685,19196800
1982-06-01,0.04710158333182335,0.04752975168640489,0.04710158333182335,0.04752975168640489,47600000
1982-06-02,0.047957926988601685,0.048386092546696347,0.047957926988601685,0.047957926988601685,32905600
1982-06-03,0.04624525085091591,0.04710158763837485,0.04624525085091591,0.04710158763837485,39760000
1982-06-04,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04538890930250169,37676800
1982-06-07,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04496074095368385,37161600
1982-06-08,0.044532593339681625,0.04496076188785897,0.044532593339681625,0.04496076188785897,31404800
1982-06-09,0.04367625340819359,0.04410442192857745,0.04367625340819359,0.04410442192857745,33846400
1982-06-10,0.04410441592335701,0.04453258438544182,0.04410441592335701,0.04410441592335701,34406400
1982-06-11,0.04581710323691368,0.04624527182483323,0.04581710323691368,0.04581710323691368,54633600
1982-06-14,0.04581710323691368,0.04624527182483323,0.04581710323691368,0.04581710323691368,29993600
1982-06-15,0.04581710323691368,0.04624527182483323,0.04581710323691368,0.04581710323691368,35212800
1982-06-16,0.04581710323691368,0.04624527182483323,0.04581710323691368,0.04581710323691368,41731200
1982-06-17,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04538890930250169,29164800
1982-06-18,0.04410441592335701,0.04496075284752662,0.04410441592335701,0.04496075284752662,19868800
1982-06-21,0.04410441592335701,0.04453258438544182,0.04410441592335701,0.04410441592335701,28537600
1982-06-22,0.04581710323691368,0.046673440412752766,0.04581710323691368,0.04581710323691368,17561600
1982-06-23,0.04710158333182335,0.047957920040986445,0.04710158333182335,0.04710158333182335,52752000
1982-06-24,0.04710158333182335,0.04752975168640489,0.04710158333182335,0.04710158333182335,44150400
1982-06-25,0.04538891091942787,0.04581707928349869,0.04538891091942787,0.04581707928349869,26678400
1982-06-28,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04538890930250169,25155200
1982-06-29,0.04367625340819359,0.04410442192857745,0.04367625340819359,0.04410442192857745,35817600
1982-06-30,0.04367625340819359,0.04410442192857745,0.04367625340819359,0.04367625340819359,67625600
1982-07-01,0.04324807599186897,0.04367624442418046,0.04324807599186897,0.04367624442418046,55731200
1982-07-02,0.0411064587533474,0.04153462709196764,0.0411064587533474,0.04153462709196764,58105600
1982-07-06,0.03939379006624222,0.03982195845559185,0.03939379006624222,0.03982195845559185,87696000
1982-07-07,0.03939379006624222,0.03982195845559185,0.03939379006624222,0.03939379006624222,30374400
1982-07-08,0.037681110203266144,0.03810927852096586,0.037681110203266144,0.03810927852096586,164326400
1982-07-09,0.038965627551078796,0.03939379600497612,0.038965627551078796,0.038965627551078796,128419200
1982-07-12,0.03982194885611534,0.040250117142250755,0.03982194885611534,0.03982194885611534,63392000
1982-07-13,0.042391739785671234,0.042819908224632997,0.042391739785671234,0.042391739785671234,114374400
1982-07-14,0.04281991347670555,0.04367625045966301,0.04281991347670555,0.04281991347670555,71120000
1982-07-15,0.04367625340819359,0.04410442192857745,0.04367625340819359,0.04367625340819359,65788800
1982-07-16,0.04538891091942787,0.04581707928349869,0.04538891091942787,0.04538891091942787,77011200
1982-07-19,0.04581710323691368,0.04624527182483323,0.04581710323691368,0.04581710323691368,83776000
1982-07-20,0.04881427809596062,0.04924244377925833,0.04881427809596061,0.04881427809596061,49705600
1982-07-21,0.04881427809596062,0.04924244377925833,0.04881427809596061,0.04881427809596061,71702400
1982-07-22,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.049242425709962845,35212800
1982-07-23,0.048386089503765106,0.0488142607519631,0.048386089503765106,0.0488142607519631,18300800
1982-07-26,0.04624525085091591,0.04667341924464538,0.04624525085091591,0.04667341924464538,56851200
1982-07-27,0.04624525085091591,0.04667341924464538,0.04624525085091591,0.04624525085091591,32323200
1982-07-28,0.04410441592335701,0.04453258438544182,0.04410441592335701,0.04453258438544182,53513600
1982-07-29,0.04581710323691368,0.04624527182483323,0.04581710323691368,0.04581710323691368,61868800
1982-07-30,0.04624525085091591,0.04667341924464538,0.04624525085091591,0.04624525085091591,38617600
1982-08-02,0.04752976447343826,0.047957932943210886,0.04752976447343826,0.04752976447343826,94393600
1982-08-03,0.044532593339681625,0.04496076188785897,0.044532593339681625,0.04496076188785897,89868800
1982-08-04,0.04410441592335701,0.04453258438544182,0.04410441592335701,0.04453258438544182,83865600
1982-08-05,0.042391739785671234,0.042819908224632997,0.042391739785671234,0.042819908224632997,69753600
1982-08-06,0.04196357727050781,0.04239174576991208,0.04196357727050781,0.04239174576991208,96835200
1982-08-09,0.042391739785671234,0.042819908224632997,0.042391739785671234,0.042391739785671234,56112000
1982-08-10,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04496074095368385,112246400
1982-08-11,0.04538891091942787,0.04581707928349869,0.04538891091942787,0.04538891091942787,69888000
1982-08-12,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04538890930250169,30620800
1982-08-13,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04496074095368385,25961600
1982-08-16,0.04581710323691368,0.04624527182483323,0.04581710323691368,0.04581710323691368,38416000
1982-08-17,0.04881427809596062,0.049670615179588117,0.04881427809596061,0.04881427809596061,47734400
1982-08-18,0.04881427809596062,0.04924244377925833,0.04881427809596061,0.04881427809596061,125059200
1982-08-19,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.049242425709962845,47622400
1982-08-20,0.0505269393324852,0.05095510490620783,0.0505269393324852,0.0505269393324852,54857600
1982-08-23,0.0526677630841732,0.05309593424850217,0.0526677630841732,0.0526677630841732,69686400
1982-08-24,0.055237554013729095,0.05566571953308384,0.0552375540137291,0.0552375540137291,155769600
1982-08-25,0.05909107252955437,0.059519243809222806,0.05909107252955437,0.05909107252955437,357078400
1982-08-26,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.06080374866724014,210582400
1982-08-27,0.05780657008290291,0.05823473564523196,0.05780657008290291,0.05823473564523196,98649600
1982-08-30,0.058662910014390945,0.05909107559927165,0.058662910014390945,0.058662910014390945,80438400
1982-08-31,0.06166006624698639,0.06208823169289984,0.06166006624698639,0.06166006624698639,140560000
1982-09-01,0.05994740128517151,0.060375566790051495,0.05994740128517151,0.060375566790051495,82566400
1982-09-02,0.06251640617847443,0.06294457164714409,0.06251640617847443,0.06251640617847443,75420800
1982-09-03,0.06294456124305725,0.06337273235798385,0.06294456124305725,0.06294456124305725,104540800
1982-09-07,0.05951927602291107,0.05994744181728573,0.05951927602291107,0.05994744181728573,81379200
1982-09-08,0.06166006624698639,0.06208823169289984,0.06166006624698639,0.06166006624698639,72329600
1982-09-09,0.06037560850381851,0.06080378002155373,0.06037560850381851,0.06080378002155373,63593600
1982-09-10,0.06208828091621399,0.06251645241860881,0.06208828091621398,0.06208828091621398,56067200
1982-09-13,0.06251640617847443,0.06294457164714409,0.06251640617847443,0.06251640617847443,58889600
1982-09-14,0.06465727835893631,0.06508544976583586,0.06465727835893631,0.06465727835893631,101494400
1982-09-15,0.0642290785908699,0.06465724405356435,0.0642290785908699,0.06465724405356435,71747200
1982-09-16,0.06208828091621399,0.06294461820397021,0.06208828091621398,0.06294461820397021,80371200
1982-09-17,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.061231914247152075,54051200
1982-09-20,0.06123190373182297,0.061660074955235934,0.06123190373182297,0.06123190373182297,39132800
1982-09-21,0.06251640617847443,0.06294457164714409,0.06251640617847443,0.06251640617847443,36668800
1982-09-22,0.0642290785908699,0.06465724405356435,0.0642290785908699,0.0642290785908699,103376000
1982-09-23,0.0642290785908699,0.06465724405356435,0.0642290785908699,0.0642290785908699,139820800
1982-09-24,0.06208828091621399,0.06251645241860881,0.06208828091621398,0.06251645241860881,178192000
